accepted_taxon_key,search_species,gbif_species,status,match_type,rank,confidence,genus,family,order,source
1739775,Acleris shepherdana,Acleris shepherdana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1739788,Acleris lorquiniana,Acleris lorquiniana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1739797,Acleris bergmanniana,Acleris bergmanniana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1739816,Acleris comariana,Acleris comariana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1739819,Acleris cristana,Acleris cristana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1739833,Acleris variegana,Acleris variegana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1739866,Acleris permutana,Acleris permutana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1739891,Acleris rufana,Acleris rufana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1739919,Acleris umbrana,Acleris umbrana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022
1739922,Acleris forsskaleana,Acleris forsskaleana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1739931,Acleris literana,Acleris literana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1739980,Acleris logiana,Acleris logiana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1739999,Acleris lipsiana,Acleris lipsiana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740005,Acleris hyemana,Acleris hyemana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740053,Acleris aspersana,Acleris aspersana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740069,Acleris holmiana,Acleris holmiana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740087,Acleris caledoniana,Acleris caledoniana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022
1740120,Acleris rhombana,Acleris rhombana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740155,Acleris schalleriana,Acleris schalleriana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 quebec_vermont
1740166,Acleris fimbriana Thnbg.,Acleris fimbriana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,denmark_Dec2022
1740174,Acleris sparsana,Acleris sparsana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740183,Acleris effractana,Acleris emargana,SYNONYM,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 denmark_Dec2022 quebec_vermont
1740185,Acleris laterana,Acleris laterana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740258,Acleris quercinana Zell.,Acleris quercinana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,denmark_Dec2022
1740305,Acleris maccana,Acleris maccana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1740374,Acleris notana,Acleris notana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1740390,Acleris kochiella,Acleris boscana,SYNONYM,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022
1740392,Acleris hastiana,Acleris hastiana,ACCEPTED,EXACT,SPECIES,99,Acleris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1740469,Adoxophyes privatana,Adoxophyes privatana,ACCEPTED,EXACT,SPECIES,99,Adoxophyes,Tortricidae,Lepidoptera,uksi_09May2022
1740482,Adoxophyes orana,Adoxophyes orana,ACCEPTED,EXACT,SPECIES,99,Adoxophyes,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740518,Lobesia littoralis,Lobesia littoralis,ACCEPTED,EXACT,SPECIES,99,Lobesia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740533,Lobesia bicinctana Dup.,Lobesia bicinctana,ACCEPTED,EXACT,SPECIES,99,Lobesia,Tortricidae,Lepidoptera,denmark_Dec2022 quebec_vermont
1740566,Lobesia virulenta Bae & Komai,Lobesia virulenta,ACCEPTED,EXACT,SPECIES,99,Lobesia,Tortricidae,Lepidoptera,denmark_Dec2022
1740567,Lobesia reliquana,Lobesia reliquana,ACCEPTED,EXACT,SPECIES,99,Lobesia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740570,Lobesia abscisana,Lobesia fuligana,SYNONYM,EXACT,SPECIES,99,Lobesia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740623,Lobesia botrana,Lobesia botrana,ACCEPTED,EXACT,SPECIES,98,Lobesia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740669,Cacoecimorpha pronubana,Cacoecimorpha pronubana,ACCEPTED,EXACT,SPECIES,99,Cacoecimorpha,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1740762,Acroclita subsequana,Acroclita subsequana,ACCEPTED,EXACT,SPECIES,99,Acroclita,Tortricidae,Lepidoptera,uksi_09May2022
1741056,Ditula angustiorana,Ditula angustiorana,ACCEPTED,EXACT,SPECIES,99,Ditula,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741147,Cochylimorpha straminea,Cochylimorpha straminea,ACCEPTED,EXACT,SPECIES,99,Cochylimorpha,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741209,Cochylimorpha woliniana Schleich,Cochylimorpha woliniana,ACCEPTED,EXACT,SPECIES,99,Cochylimorpha,Tortricidae,Lepidoptera,denmark_Dec2022
1741253,Cochylimorpha alternana,Cochylimorpha alternana,ACCEPTED,EXACT,SPECIES,99,Cochylimorpha,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741274,Cochylimorpha hilarana HS.,Cochylimorpha hilarana,ACCEPTED,EXACT,SPECIES,99,Cochylimorpha,Tortricidae,Lepidoptera,denmark_Dec2022
1741340,Notocelia trimaculana,Notocelia trimaculana,ACCEPTED,EXACT,SPECIES,99,Notocelia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741341,Notocelia uddmanniana,Notocelia uddmanniana,ACCEPTED,EXACT,SPECIES,99,Notocelia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741348,Notocelia tetragonana,Notocelia tetragonana,ACCEPTED,EXACT,SPECIES,99,Notocelia,Tortricidae,Lepidoptera,uksi_09May2022
1741368,Notocelia rosaecolana,Notocelia rosaecolana,ACCEPTED,EXACT,SPECIES,99,Notocelia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1741545,Olindia schumacherana,Olindia schumacherana,ACCEPTED,EXACT,SPECIES,99,Olindia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741551,Eriopsela quadrana,Eriopsela quadrana,ACCEPTED,EXACT,SPECIES,99,Eriopsela,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741590,Cochylis molliculana,Cochylis molliculana,ACCEPTED,EXACT,SPECIES,99,Cochylis,Tortricidae,Lepidoptera,uksi_09May2022
1741608,Cochylis epilinana Dup.,Cochylis epilinana,ACCEPTED,EXACT,SPECIES,99,Cochylis,Tortricidae,Lepidoptera,denmark_Dec2022
1741611,Cochylis posterana Zell.,Cochylis posterana,ACCEPTED,EXACT,SPECIES,99,Cochylis,Tortricidae,Lepidoptera,denmark_Dec2022
1741615,Cochylis pallidana,Cochylis pallidana,ACCEPTED,EXACT,SPECIES,99,Cochylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741621,Cochylis roseana,Cochylis roseana,ACCEPTED,EXACT,SPECIES,99,Cochylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741633,Cochylis dubitana,Cochylis dubitana,ACCEPTED,EXACT,SPECIES,99,Cochylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1741634,Cochylis flaviciliana,Cochylis flaviciliana,ACCEPTED,EXACT,SPECIES,99,Cochylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741667,Cochylis hybridella,Cochylis hybridella,ACCEPTED,EXACT,SPECIES,99,Cochylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741673,Cochylis nana,Cochylis nana,ACCEPTED,EXACT,SPECIES,99,Cochylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741725,Endothenia ericetana,Endothenia ericetana,ACCEPTED,EXACT,SPECIES,99,Endothenia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741748,Endothenia marginana,Endothenia marginana,ACCEPTED,EXACT,SPECIES,99,Endothenia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741752,Endothenia quadrimaculana,Endothenia quadrimaculana,ACCEPTED,EXACT,SPECIES,99,Endothenia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1741756,Endothenia nigricostana,Endothenia nigricostana,ACCEPTED,EXACT,SPECIES,99,Endothenia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741765,Endothenia ustulana,Endothenia ustulana,ACCEPTED,EXACT,SPECIES,99,Endothenia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741771,Endothenia oblongana,Endothenia oblongana,ACCEPTED,EXACT,SPECIES,99,Endothenia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1741826,Platynota rostrana,Platynota rostrana,ACCEPTED,EXACT,SPECIES,99,Platynota,Tortricidae,Lepidoptera,uksi_09May2022
1742106,Phiaris obsoletana,Olethreutes obsoletana,SYNONYM,EXACT,SPECIES,99,Olethreutes,Tortricidae,Lepidoptera,uksi_09May2022
1742142,Phiaris schulziana,Olethreutes schulziana,SYNONYM,EXACT,SPECIES,99,Olethreutes,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1742183,Celypha siderana Tr.,Olethreutes siderana,SYNONYM,EXACT,SPECIES,99,Olethreutes,Tortricidae,Lepidoptera,denmark_Dec2022
1742185,Olethreutes arcuella,Olethreutes arcuella,ACCEPTED,EXACT,SPECIES,99,Olethreutes,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1742229,Phiaris bipunctana F.,Olethreutes bipunctana,SYNONYM,EXACT,SPECIES,99,Olethreutes,Tortricidae,Lepidoptera,denmark_Dec2022
1742263,Phiaris metallicana,Olethreutes metallicana,SYNONYM,EXACT,SPECIES,99,Olethreutes,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1742346,Ptycholomoides aeriferana,Ptycholomoides aeriferana,ACCEPTED,EXACT,SPECIES,99,Ptycholomoides,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1742402,Stictea mygindiana,Stictea mygindiana,ACCEPTED,EXACT,SPECIES,99,Stictea,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743196,Eudemis profundana,Eudemis profundana,ACCEPTED,EXACT,SPECIES,99,Eudemis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743453,Pseudococcyx turionella,Blastesthia turionella,SYNONYM,EXACT,SPECIES,99,Blastesthia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743454,Pseudococcyx posticana,Blastesthia posticana,SYNONYM,EXACT,SPECIES,99,Blastesthia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743475,Gibberifera simplana,Gibberifera simplana,ACCEPTED,EXACT,SPECIES,99,Gibberifera,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743532,Epiblema foenella,Epiblema foenella,ACCEPTED,EXACT,SPECIES,99,Epiblema,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743555,Epiblema cnicicolana,Epiblema cnicicolana,ACCEPTED,EXACT,SPECIES,99,Epiblema,Tortricidae,Lepidoptera,uksi_09May2022
1743560,Epiblema cirsiana,Epiblema cirsiana,ACCEPTED,EXACT,SPECIES,99,Epiblema,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743564,Epiblema graphana Tr.,Epiblema graphana,ACCEPTED,EXACT,SPECIES,99,Epiblema,Tortricidae,Lepidoptera,denmark_Dec2022
1743588,Epiblema scutulana,Epiblema scutulana,ACCEPTED,EXACT,SPECIES,99,Epiblema,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743604,Epiblema grandaevana,Epiblema grandaevana,ACCEPTED,EXACT,SPECIES,99,Epiblema,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743613,Epiblema turbidana,Epiblema turbidana,ACCEPTED,EXACT,SPECIES,99,Epiblema,Tortricidae,Lepidoptera,uksi_09May2022
1743619,Epiblema costipunctana,Epiblema costipunctana,ACCEPTED,EXACT,SPECIES,99,Epiblema,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743641,Falseuncaria degreyana,Falseuncaria degreyana,ACCEPTED,EXACT,SPECIES,99,Falseuncaria,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743643,Falseuncaria ruficiliana,Falseuncaria ruficiliana,ACCEPTED,EXACT,SPECIES,99,Falseuncaria,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743705,Zeiraphera rufimitrana,Zeiraphera rufimitrana,ACCEPTED,EXACT,SPECIES,99,Zeiraphera,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743710,Zeiraphera isertana,Zeiraphera isertana,ACCEPTED,EXACT,SPECIES,99,Zeiraphera,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743714,Zeiraphera ratzeburgiana,Zeiraphera ratzeburgiana,ACCEPTED,EXACT,SPECIES,98,Zeiraphera,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743768,Celypha cespitana,Celypha cespitana,ACCEPTED,EXACT,SPECIES,99,Celypha,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1743770,Celypha woodiana,Celypha woodiana,ACCEPTED,EXACT,SPECIES,99,Celypha,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743775,Celypha striana,Celypha striana,ACCEPTED,EXACT,SPECIES,99,Celypha,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743782,Celypha flavipalpana HS.,Celypha flavipalpana,ACCEPTED,EXACT,SPECIES,99,Celypha,Tortricidae,Lepidoptera,denmark_Dec2022
1743828,Pandemis cerasana,Pandemis cerasana,ACCEPTED,EXACT,SPECIES,99,Pandemis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743856,Pandemis cinnamomeana,Pandemis cinnamomeana,ACCEPTED,EXACT,SPECIES,99,Pandemis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743862,Pandemis corylana,Pandemis corylana,ACCEPTED,EXACT,SPECIES,99,Pandemis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743867,Pandemis dumetana,Pandemis dumetana,ACCEPTED,EXACT,SPECIES,99,Pandemis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1743898,Pandemis heparana,Pandemis heparana,ACCEPTED,EXACT,SPECIES,99,Pandemis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744071,Eulia ministrana,Eulia ministrana,ACCEPTED,EXACT,SPECIES,99,Eulia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1744136,Orthotaenia undulana,Orthotaenia undulana,ACCEPTED,EXACT,SPECIES,99,Orthotaenia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1744180,Syndemis musculana,Syndemis musculana,ACCEPTED,EXACT,SPECIES,99,Syndemis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744224,Exapate congelatella,Exapate congelatella,ACCEPTED,EXACT,SPECIES,99,Exapate,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744416,Enarmonia formosana,Enarmonia formosana,ACCEPTED,EXACT,SPECIES,99,Enarmonia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744498,Phalonidia manniana,Phalonidia manniana,ACCEPTED,EXACT,SPECIES,99,Phalonidia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744509,Phalonidia gilvicomana,Phalonidia gilvicomana,ACCEPTED,EXACT,SPECIES,99,Phalonidia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744539,Phalonidia udana,Phalonidia udana,ACCEPTED,EXACT,SPECIES,99,Phalonidia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744541,Phalonidia affinitana,Phalonidia affinitana,ACCEPTED,EXACT,SPECIES,99,Phalonidia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744542,Phalonidia curvistrigana,Phalonidia curvistrigana,ACCEPTED,EXACT,SPECIES,99,Phalonidia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744588,Celypha rivulana,Syricoris rivulana,SYNONYM,EXACT,SPECIES,99,Syricoris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744593,Celypha lacunana,Syricoris lacunana,SYNONYM,EXACT,SPECIES,99,Syricoris,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744611,Celypha tiedemanniana Zell.,Syricoris tiedemanniana,SYNONYM,EXACT,SPECIES,99,Syricoris,Tortricidae,Lepidoptera,denmark_Dec2022
1744658,Epichoristodes acerbella,Epichoristodes acerbella,ACCEPTED,EXACT,SPECIES,99,Epichoristodes,Tortricidae,Lepidoptera,uksi_09May2022
1744693,Apotomis lineana,Apotomis lineana,ACCEPTED,EXACT,SPECIES,99,Apotomis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744699,Apotomis inundana D.& S.,Apotomis inundana,ACCEPTED,EXACT,SPECIES,99,Apotomis,Tortricidae,Lepidoptera,denmark_Dec2022
1744709,Apotomis infida,Apotomis infida,ACCEPTED,EXACT,SPECIES,99,Apotomis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1744714,Apotomis semifasciana,Apotomis semifasciana,ACCEPTED,EXACT,SPECIES,99,Apotomis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744728,Apotomis betuletana,Apotomis betuletana,ACCEPTED,EXACT,SPECIES,99,Apotomis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744731,Apotomis capreana,Apotomis capreana,ACCEPTED,EXACT,SPECIES,99,Apotomis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1744739,Apotomis turbidana,Apotomis turbidana,ACCEPTED,EXACT,SPECIES,99,Apotomis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744742,Apotomis sororculana,Apotomis sororculana,ACCEPTED,EXACT,SPECIES,99,Apotomis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744748,Apotomis sauciana,Apotomis sauciana,ACCEPTED,EXACT,SPECIES,99,Apotomis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744763,Pammene rhediella,Pammene rhediella,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744772,Pammene spiniana,Pammene spiniana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744777,Pammene populana,Pammene populana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744782,Pammene aurita,Pammene aurita,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744785,Pammene obscurana,Pammene obscurana,ACCEPTED,EXACT,SPECIES,98,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744789,Pammene fasciana,Pammene fasciana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744808,Pammene argyrana,Pammene argyrana,ACCEPTED,EXACT,SPECIES,98,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744810,Pammene regiana,Pammene regiana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744817,Pammene suspectana,Pammene suspectana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744822,Pammene germmana,Pammene germmana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744829,Pammene albuginana,Pammene albuginana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744835,Pammene ochsenheimeriana,Pammene ochsenheimeriana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744859,Pammene agnotana,Pammene agnotana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744860,Pammene giganteana,Pammene giganteana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744869,Pammene ignorata,Pammene ignorata,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744893,Pammene splendidulana,Pammene splendidulana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744896,Pammene aurana,Pammene aurana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744901,Pammene trauniana,Pammene trauniana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1744903,Pammene juniperana,Pammene juniperana,ACCEPTED,EXACT,SPECIES,99,Pammene,Tortricidae,Lepidoptera,uksi_09May2022
1745079,Philedone gerningana,Philedone gerningana,ACCEPTED,EXACT,SPECIES,99,Philedone,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745131,Argyroploce arbutella,Argyroploce arbutella,ACCEPTED,EXACT,SPECIES,99,Argyroploce,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745262,Argyroploce dalecarliana Gn.,Argyroploce dalecarliana,ACCEPTED,EXACT,SPECIES,99,Argyroploce,Tortricidae,Lepidoptera,denmark_Dec2022
1745341,Philedonides lunana,Philedonides lunana,ACCEPTED,EXACT,SPECIES,99,Philedonides,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745558,Epinotia solandriana,Epinotia solandriana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1745561,Epinotia ramella,Epinotia ramella,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745579,Epinotia subocellana,Epinotia subocellana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745600,Epinotia bilunana,Epinotia bilunana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745623,Epinotia sordidana,Epinotia sordidana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745630,Epinotia tetraquetrana,Epinotia tetraquetrana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745634,Epinotia nisella,Epinotia nisella,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1745636,Epinotia signatana,Epinotia signatana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745643,Epinotia immundana,Epinotia immundana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745646,Epinotia nigricana,Epinotia nigricana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745650,Epinotia pusillana Pey.,Epinotia pusillana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,denmark_Dec2022
1745659,Epinotia mercuriana,Epinotia mercuriana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022
1745676,Epinotia demarniana,Epinotia demarniana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745678,Epinotia abbreviana,Epinotia abbreviana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745683,Epinotia caprana,Epinotia caprana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745700,Epinotia nemorivaga,Epinotia nemorivaga,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745705,Epinotia tenerana,Epinotia tenerana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1745724,Epinotia trigonella,Epinotia trigonella,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1745725,Epinotia fraternana,Epinotia fraternana,ACCEPTED,EXACT,SPECIES,99,Epinotia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
