accepted_taxon_key,search_species,gbif_species,status,match_type,rank,confidence,genus,family,order,source
1861759,Sphecodina abbottii,Sphecodina abbottii,ACCEPTED,EXACT,SPECIES,99,Sphecodina,Sphingidae,Lepidoptera,quebec_vermont
1861834,Hemaris gracilis,Hemaris gracilis,ACCEPTED,EXACT,SPECIES,99,Hemaris,Sphingidae,Lepidoptera,quebec_vermont
1861836,Hemaris diffinis,Hemaris diffinis,ACCEPTED,EXACT,SPECIES,98,Hemaris,Sphingidae,Lepidoptera,quebec_vermont
1861851,Hemaris thysbe,Hemaris thysbe,ACCEPTED,EXACT,SPECIES,99,Hemaris,Sphingidae,Lepidoptera,quebec_vermont
1861887,Ceratomia undulosa,Ceratomia undulosa,ACCEPTED,EXACT,SPECIES,99,Ceratomia,Sphingidae,Lepidoptera,quebec_vermont
1862198,Xylophanes tersa,Xylophanes tersa,ACCEPTED,EXACT,SPECIES,99,Xylophanes,Sphingidae,Lepidoptera,quebec_vermont
1862569,Smerinthus jamaicensis,Smerinthus jamaicensis,ACCEPTED,EXACT,SPECIES,99,Smerinthus,Sphingidae,Lepidoptera,quebec_vermont
1862624,Smerinthus cerisyi,Smerinthus cerisyi,ACCEPTED,EXACT,SPECIES,99,Smerinthus,Sphingidae,Lepidoptera,quebec_vermont
1862719,Hyles euphorbiae,Hyles euphorbiae,ACCEPTED,EXACT,SPECIES,98,Hyles,Sphingidae,Lepidoptera,quebec_vermont
1862837,Hyles gallii,Hyles gallii,ACCEPTED,EXACT,SPECIES,99,Hyles,Sphingidae,Lepidoptera,quebec_vermont
1862841,Hyles lineata,Hyles lineata,ACCEPTED,EXACT,SPECIES,99,Hyles,Sphingidae,Lepidoptera,quebec_vermont
1862917,Lapara bombycoides,Lapara bombycoides,ACCEPTED,EXACT,SPECIES,99,Lapara,Sphingidae,Lepidoptera,quebec_vermont
1863025,Pachysphinx modesta,Pachysphinx modesta,ACCEPTED,EXACT,SPECIES,99,Pachysphinx,Sphingidae,Lepidoptera,quebec_vermont
1863075,Darapsa versicolor,Darapsa versicolor,ACCEPTED,EXACT,SPECIES,99,Darapsa,Sphingidae,Lepidoptera,quebec_vermont
1863080,Darapsa choerilus,Darapsa choerilus,ACCEPTED,EXACT,SPECIES,99,Darapsa,Sphingidae,Lepidoptera,quebec_vermont
1863088,Darapsa myron,Darapsa myron,ACCEPTED,EXACT,SPECIES,99,Darapsa,Sphingidae,Lepidoptera,quebec_vermont
1863405,Paonias astylus,Paonias astylus,ACCEPTED,EXACT,SPECIES,99,Paonias,Sphingidae,Lepidoptera,quebec_vermont
1863407,Paonias myops,Paonias myops,ACCEPTED,EXACT,SPECIES,99,Paonias,Sphingidae,Lepidoptera,quebec_vermont
1863978,Manduca sexta,Manduca sexta,ACCEPTED,EXACT,SPECIES,99,Manduca,Sphingidae,Lepidoptera,quebec_vermont
1864008,Manduca quinquemaculata,Manduca quinquemaculatus,ACCEPTED,FUZZY,SPECIES,97,Manduca,Sphingidae,Lepidoptera,quebec_vermont
1864021,Manduca rustica,Manduca rustica,ACCEPTED,EXACT,SPECIES,98,Manduca,Sphingidae,Lepidoptera,quebec_vermont
1864165,Proserpinus flavofasciata,Proserpinus flavofasciata,ACCEPTED,EXACT,SPECIES,99,Proserpinus,Sphingidae,Lepidoptera,quebec_vermont
1864316,Erinnyis ello,Erinnyis ello,ACCEPTED,EXACT,SPECIES,99,Erinnyis,Sphingidae,Lepidoptera,quebec_vermont
1865107,Eacles imperialis,Eacles imperialis,ACCEPTED,EXACT,SPECIES,99,Eacles,Saturniidae,Lepidoptera,quebec_vermont
1865295,Hemileuca lucina,Hemileuca lucina,ACCEPTED,EXACT,SPECIES,99,Hemileuca,Saturniidae,Lepidoptera,quebec_vermont
1865668,Actias luna,Actias luna,ACCEPTED,EXACT,SPECIES,99,Actias,Saturniidae,Lepidoptera,quebec_vermont
1865839,Hyalophora cecropia,Hyalophora cecropia,ACCEPTED,EXACT,SPECIES,99,Hyalophora,Saturniidae,Lepidoptera,quebec_vermont
1865856,Hyalophora columbia,Hyalophora columbia,ACCEPTED,EXACT,SPECIES,99,Hyalophora,Saturniidae,Lepidoptera,quebec_vermont
1865862,Dryocampa rubicunda,Dryocampa rubicunda,ACCEPTED,EXACT,SPECIES,99,Dryocampa,Saturniidae,Lepidoptera,quebec_vermont
1866085,Automeris io,Automeris io,ACCEPTED,EXACT,SPECIES,99,Automeris,Saturniidae,Lepidoptera,quebec_vermont
1866341,Callosamia promethea,Callosamia promethea,ACCEPTED,EXACT,SPECIES,99,Callosamia,Saturniidae,Lepidoptera,quebec_vermont
1866356,Samia cynthia,Samia cynthia,ACCEPTED,EXACT,SPECIES,99,Samia,Saturniidae,Lepidoptera,quebec_vermont
1866570,Antheraea polyphemus,Antheraea polyphemus,ACCEPTED,EXACT,SPECIES,99,Antheraea,Saturniidae,Lepidoptera,quebec_vermont
1867029,Anisota senatoria,Anisota senatoria,ACCEPTED,EXACT,SPECIES,99,Anisota,Saturniidae,Lepidoptera,quebec_vermont
1867032,Anisota virginiensis,Anisota virginiensis,ACCEPTED,EXACT,SPECIES,99,Anisota,Saturniidae,Lepidoptera,quebec_vermont
1867036,Anisota finlaysoni,Anisota finlaysoni,ACCEPTED,EXACT,SPECIES,99,Anisota,Saturniidae,Lepidoptera,quebec_vermont
1868535,Olceclostera angelica,Olceclostera angelica,ACCEPTED,EXACT,SPECIES,99,Olceclostera,Apatelodidae,Lepidoptera,quebec_vermont
1868664,Bombyx mori,Bombyx mori,ACCEPTED,EXACT,SPECIES,99,Bombyx,Bombycidae,Lepidoptera,quebec_vermont
1869421,Ochromolopis ramapoella,Ochromolopis ramapoella,ACCEPTED,EXACT,SPECIES,99,Ochromolopis,Epermeniidae,Lepidoptera,quebec_vermont
1869447,Epermenia imperialella,Epermenia imperialella,ACCEPTED,EXACT,SPECIES,99,Epermenia,Epermeniidae,Lepidoptera,quebec_vermont
1869492,Epermenia cicutaella,Epermenia cicutaella,ACCEPTED,EXACT,SPECIES,99,Epermenia,Epermeniidae,Lepidoptera,quebec_vermont
1869496,Epermenia albapunctella,Epermenia albapunctella,ACCEPTED,EXACT,SPECIES,99,Epermenia,Epermeniidae,Lepidoptera,quebec_vermont
1869554,Tulsa finitella,Tulsa finitella,ACCEPTED,EXACT,SPECIES,99,Tulsa,Pyralidae,Lepidoptera,quebec_vermont
1869556,Tulsa umbripennis,Tulsa umbripennis,ACCEPTED,EXACT,SPECIES,99,Tulsa,Pyralidae,Lepidoptera,quebec_vermont
1869825,Tlascala reductella,Tlascala reductella,ACCEPTED,EXACT,SPECIES,99,Tlascala,Pyralidae,Lepidoptera,quebec_vermont
1869852,Apomyelois bistriatella,Apomyelois bistriatella,ACCEPTED,EXACT,SPECIES,99,Apomyelois,Pyralidae,Lepidoptera,quebec_vermont
1869870,Apomyelois decolor,Apomyelois decolor,ACCEPTED,EXACT,SPECIES,99,Apomyelois,Pyralidae,Lepidoptera,quebec_vermont
1870017,Thopeutis forbesellus,Thopeutis forbesellus,ACCEPTED,EXACT,SPECIES,99,Thopeutis,Pyralidae,Lepidoptera,quebec_vermont
1870202,Anerastia lotella,Anerastia lotella,ACCEPTED,EXACT,SPECIES,98,Anerastia,Pyralidae,Lepidoptera,quebec_vermont
1870250,Aphomia sociella,Aphomia sociella,ACCEPTED,EXACT,SPECIES,99,Aphomia,Pyralidae,Lepidoptera,quebec_vermont
1870267,Aphomia terrenella,Aphomia terrenella,ACCEPTED,EXACT,SPECIES,99,Aphomia,Pyralidae,Lepidoptera,quebec_vermont
1870270,Aphomia fulminalis,Aphomia fulminalis,ACCEPTED,EXACT,SPECIES,99,Aphomia,Pyralidae,Lepidoptera,quebec_vermont
1870278,Aphomia fuscolimbella,Aphomia fuscolimbellus,ACCEPTED,FUZZY,SPECIES,97,Aphomia,Pyralidae,Lepidoptera,quebec_vermont
1870414,Meroptera abditiva,Meroptera abditiva,ACCEPTED,EXACT,SPECIES,99,Meroptera,Pyralidae,Lepidoptera,quebec_vermont
1870415,Meroptera pravella,Meroptera pravella,ACCEPTED,EXACT,SPECIES,99,Meroptera,Pyralidae,Lepidoptera,quebec_vermont
1870417,Meroptera cviatella,Meroptera cviatella,ACCEPTED,EXACT,SPECIES,99,Meroptera,Pyralidae,Lepidoptera,quebec_vermont
1870637,Telethusia ovalis,Telethusia ovalis,ACCEPTED,EXACT,SPECIES,99,Telethusia,Pyralidae,Lepidoptera,quebec_vermont
1870719,Pococera aplastella,Pococera aplastella,ACCEPTED,EXACT,SPECIES,99,Pococera,Pyralidae,Lepidoptera,quebec_vermont
1870721,Pococera robustella,Pococera robustella,ACCEPTED,EXACT,SPECIES,99,Pococera,Pyralidae,Lepidoptera,quebec_vermont
1870727,Pococera asperatella,Pococera asperatella,ACCEPTED,EXACT,SPECIES,99,Pococera,Pyralidae,Lepidoptera,quebec_vermont
1870728,Pococera subcanalis,Pococera subcanalis,ACCEPTED,EXACT,SPECIES,99,Pococera,Pyralidae,Lepidoptera,quebec_vermont
1870732,Pococera melanogrammos,Pococera melanogrammos,ACCEPTED,EXACT,SPECIES,99,Pococera,Pyralidae,Lepidoptera,quebec_vermont
1870733,Pococera maritimalis,Pococera maritimalis,ACCEPTED,EXACT,SPECIES,99,Pococera,Pyralidae,Lepidoptera,quebec_vermont
1870751,Pococera militella,Pococera militella,ACCEPTED,EXACT,SPECIES,99,Pococera,Pyralidae,Lepidoptera,quebec_vermont
1870776,Pococera vacciniivora,Pococera vacciniivora,ACCEPTED,EXACT,SPECIES,99,Pococera,Pyralidae,Lepidoptera,quebec_vermont
1870777,Pococera expandens,Pococera expandens,ACCEPTED,EXACT,SPECIES,99,Pococera,Pyralidae,Lepidoptera,quebec_vermont
1870988,Achroia grisella,Achroia grisella,ACCEPTED,EXACT,SPECIES,99,Achroia,Pyralidae,Lepidoptera,quebec_vermont
1871175,Galasa nigrinodis,Galasa nigrinodis,ACCEPTED,EXACT,SPECIES,99,Galasa,Pyralidae,Lepidoptera,quebec_vermont
1871407,Hypsopygia costalis,Hypsopygia costalis,ACCEPTED,EXACT,SPECIES,99,Hypsopygia,Pyralidae,Lepidoptera,quebec_vermont
1871414,Moodna ostrinella,Moodna ostrinella,ACCEPTED,EXACT,SPECIES,99,Moodna,Pyralidae,Lepidoptera,quebec_vermont
1871415,Moodna bisinuella,Moodna bisinuella,ACCEPTED,EXACT,SPECIES,99,Moodna,Pyralidae,Lepidoptera,quebec_vermont
1871457,Oreana unicolorella,Oreana unicolorella,ACCEPTED,EXACT,SPECIES,99,Oreana,Pyralidae,Lepidoptera,quebec_vermont
1871698,Pyla fusca,Pyla fusca,ACCEPTED,EXACT,SPECIES,99,Pyla,Pyralidae,Lepidoptera,quebec_vermont
1871699,Pyla impostor,Pyla impostor,ACCEPTED,EXACT,SPECIES,99,Pyla,Pyralidae,Lepidoptera,quebec_vermont
1871702,Pyla insinuatrix,Pyla insinuatrix,ACCEPTED,EXACT,SPECIES,99,Pyla,Pyralidae,Lepidoptera,quebec_vermont
1871713,Pyla aequivoca,Pyla aequivoca,ACCEPTED,EXACT,SPECIES,99,Pyla,Pyralidae,Lepidoptera,quebec_vermont
1871721,Pyla aenigmatica,Pyla aenigmatica,ACCEPTED,EXACT,SPECIES,99,Pyla,Pyralidae,Lepidoptera,quebec_vermont
1871763,Glyptocera consobrinella,Glyptocera consobrinella,ACCEPTED,EXACT,SPECIES,99,Glyptocera,Pyralidae,Lepidoptera,quebec_vermont
1871890,Oneida lunulalis,Oneida lunulalis,ACCEPTED,EXACT,SPECIES,99,Oneida,Pyralidae,Lepidoptera,quebec_vermont
1872195,Psorosina hammondi,Psorosina hammondi,ACCEPTED,EXACT,SPECIES,99,Psorosina,Pyralidae,Lepidoptera,quebec_vermont
1872200,Acallis alticolalis,Acallis alticolalis,ACCEPTED,EXACT,SPECIES,99,Acallis,Pyralidae,Lepidoptera,quebec_vermont
1872207,Polopeustis arctiella,Polopeustis arctiella,ACCEPTED,EXACT,SPECIES,99,Polopeustis,Pyralidae,Lepidoptera,quebec_vermont
1872456,Arta statalis,Arta statalis,ACCEPTED,EXACT,SPECIES,99,Arta,Pyralidae,Lepidoptera,quebec_vermont
1872462,Immyrla nigrovittella,Immyrla nigrovittella,ACCEPTED,EXACT,SPECIES,99,Immyrla,Pyralidae,Lepidoptera,quebec_vermont
1872466,Eulogia ochrifrontella,Eulogia ochrifrontella,ACCEPTED,EXACT,SPECIES,99,Eulogia,Pyralidae,Lepidoptera,quebec_vermont
1872514,Tosale oviplagalis,Tosale oviplagalis,ACCEPTED,EXACT,SPECIES,99,Tosale,Pyralidae,Lepidoptera,quebec_vermont
1872901,Pyralis farinalis,Pyralis farinalis,ACCEPTED,EXACT,SPECIES,99,Pyralis,Pyralidae,Lepidoptera,quebec_vermont
1873071,Amyelois transitella,Amyelois transitella,ACCEPTED,EXACT,SPECIES,99,Amyelois,Pyralidae,Lepidoptera,quebec_vermont
1873079,Plodia interpunctella,Plodia interpunctella,ACCEPTED,EXACT,SPECIES,99,Plodia,Pyralidae,Lepidoptera,quebec_vermont
1873382,Salebriaria tenebrosella,Salebriaria tenebrosella,ACCEPTED,EXACT,SPECIES,99,Salebriaria,Pyralidae,Lepidoptera,quebec_vermont
1873384,Salebriaria engeli,Salebriaria engeli,ACCEPTED,EXACT,SPECIES,99,Salebriaria,Pyralidae,Lepidoptera,quebec_vermont
1873395,Erelieva parvulella,Erelieva parvulella,ACCEPTED,EXACT,SPECIES,99,Erelieva,Pyralidae,Lepidoptera,quebec_vermont
1873689,Myelopsis minutularia,Myelopsis minutularia,ACCEPTED,EXACT,SPECIES,99,Myelopsis,Pyralidae,Lepidoptera,quebec_vermont
1873696,Myelopsis subtetricella,Myelopsis subtetricella,ACCEPTED,EXACT,SPECIES,99,Myelopsis,Pyralidae,Lepidoptera,quebec_vermont
1873890,Cadra cautella,Cadra cautella,ACCEPTED,EXACT,SPECIES,99,Cadra,Pyralidae,Lepidoptera,quebec_vermont
1874153,Acrobasis ostryella,Acrobasis ostryella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874158,Acrobasis indigenella,Acrobasis indigenella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874160,Acrobasis angusella,Acrobasis angusella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874161,Acrobasis palliolella,Acrobasis palliolella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874171,Acrobasis stigmella,Acrobasis stigmella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874176,Acrobasis carpinivorella,Acrobasis carpinivorella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874179,Acrobasis demotella,Acrobasis demotella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874194,Acrobasis comptoniella,Acrobasis comptoniella,ACCEPTED,EXACT,SPECIES,98,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874196,Acrobasis betulella,Acrobasis betulella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874209,Acrobasis sylviella,Acrobasis sylviella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874216,Acrobasis tumidulella,Acrobasis caryivorella,SYNONYM,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874216,Acrobasis caryivorella,Acrobasis caryivorella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874239,Acrobasis cunulae,Acrobasis cunulae,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874241,Acrobasis irrubriella,Acrobasis irrubriella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874246,Acrobasis rubrifasciella,Acrobasis rubrifasciella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874248,Acrobasis caryae,Acrobasis caryae,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874255,Acrobasis vaccinii,Acrobasis vaccinii,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874273,Acrobasis amplexella,Acrobasis amplexella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874274,Acrobasis tricolorella,Acrobasis tricolorella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874279,Acrobasis juglandis,Acrobasis juglandis,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874294,Acrobasis normella,Acrobasis normella,ACCEPTED,EXACT,SPECIES,99,Acrobasis,Pyralidae,Lepidoptera,quebec_vermont
1874381,Pima albiplagiatella,Pima albiplagiatella,ACCEPTED,EXACT,SPECIES,99,Pima,Pyralidae,Lepidoptera,quebec_vermont
1874820,Ancylosis undulatella,Ancylosis undulatella,ACCEPTED,EXACT,SPECIES,99,Ancylosis,Pyralidae,Lepidoptera,quebec_vermont
1875375,Euzophera habrella,Euzophera habrella,ACCEPTED,EXACT,SPECIES,99,Euzophera,Pyralidae,Lepidoptera,quebec_vermont
1875407,Euzophera semifuneralis,Euzophera semifuneralis,ACCEPTED,EXACT,SPECIES,99,Euzophera,Pyralidae,Lepidoptera,quebec_vermont
1875451,Ortholepis pasadamia,Ortholepis pasadamia,ACCEPTED,EXACT,SPECIES,99,Ortholepis,Pyralidae,Lepidoptera,quebec_vermont
1875452,Ortholepis myricella,Ortholepis myricella,ACCEPTED,EXACT,SPECIES,99,Ortholepis,Pyralidae,Lepidoptera,quebec_vermont
1875455,Ortholepis jugosella,Ortholepis jugosella,ACCEPTED,EXACT,SPECIES,99,Ortholepis,Pyralidae,Lepidoptera,quebec_vermont
1875478,Ephestiodes gilvescentella,Ephestiodes gilvescentella,ACCEPTED,EXACT,SPECIES,99,Ephestiodes,Pyralidae,Lepidoptera,quebec_vermont
1875479,Ephestiodes erythrella,Ephestiodes erythrella,ACCEPTED,EXACT,SPECIES,99,Ephestiodes,Pyralidae,Lepidoptera,quebec_vermont
1875483,Ephestiodes infimella,Ephestiodes infimella,ACCEPTED,EXACT,SPECIES,99,Ephestiodes,Pyralidae,Lepidoptera,quebec_vermont
1875606,Vitula broweri,Vitula broweri,ACCEPTED,EXACT,SPECIES,99,Vitula,Pyralidae,Lepidoptera,quebec_vermont
1875607,Vitula edmandsii,Vitula edmandsii,ACCEPTED,EXACT,SPECIES,99,Vitula,Pyralidae,Lepidoptera,quebec_vermont
1875885,Varneria postremella,Varneria postremella,ACCEPTED,EXACT,SPECIES,99,Varneria,Pyralidae,Lepidoptera,quebec_vermont
1875914,Phycitodes mucidella,Phycitodes mucidellus,ACCEPTED,FUZZY,SPECIES,97,Phycitodes,Pyralidae,Lepidoptera,quebec_vermont
1875940,Phycitodes reliquellum,Phycitodes albatella,SYNONYM,EXACT,SPECIES,99,Phycitodes,Pyralidae,Lepidoptera,quebec_vermont
1875998,Eurythmia angulella,Eurythmia angulella,ACCEPTED,EXACT,SPECIES,99,Eurythmia,Pyralidae,Lepidoptera,quebec_vermont
1876409,Zophodia grossulariella,Zophodia convolutella,SYNONYM,EXACT,SPECIES,99,Zophodia,Pyralidae,Lepidoptera,quebec_vermont
1876542,Galleria mellonella,Galleria mellonella,ACCEPTED,EXACT,SPECIES,99,Galleria,Pyralidae,Lepidoptera,quebec_vermont
1876941,Aphomia cephalonica,Corcyra cephalonica,SYNONYM,EXACT,SPECIES,99,Corcyra,Pyralidae,Lepidoptera,quebec_vermont
1877032,Aphomia gularis,Paralipsa gularis,SYNONYM,EXACT,SPECIES,99,Paralipsa,Pyralidae,Lepidoptera,quebec_vermont
1877282,Elasmopalpus lignosellus,Elasmopalpus lignosella,ACCEPTED,FUZZY,SPECIES,97,Elasmopalpus,Pyralidae,Lepidoptera,quebec_vermont
1877294,Dioryctria resinosella,Dioryctria resinosella,ACCEPTED,EXACT,SPECIES,99,Dioryctria,Pyralidae,Lepidoptera,quebec_vermont
1877319,Dioryctria abietivorella,Dioryctria abietivorella,ACCEPTED,EXACT,SPECIES,99,Dioryctria,Pyralidae,Lepidoptera,quebec_vermont
1877321,Dioryctria disclusa,Dioryctria disclusa,ACCEPTED,EXACT,SPECIES,99,Dioryctria,Pyralidae,Lepidoptera,quebec_vermont
1877322,Dioryctria banksiella,Dioryctria banksiella,ACCEPTED,EXACT,SPECIES,99,Dioryctria,Pyralidae,Lepidoptera,quebec_vermont
1877353,Dioryctria zimmermani,Dioryctria zimmermani,ACCEPTED,EXACT,SPECIES,99,Dioryctria,Pyralidae,Lepidoptera,quebec_vermont
1877365,Dioryctria reniculelloides,Dioryctria reniculelloides,ACCEPTED,EXACT,SPECIES,99,Dioryctria,Pyralidae,Lepidoptera,quebec_vermont
1877940,Aglossa disciferalis,Aglossa disciferalis,ACCEPTED,EXACT,SPECIES,99,Aglossa,Pyralidae,Lepidoptera,quebec_vermont
1877941,Aglossa pinguinalis,Aglossa pinguinalis,ACCEPTED,EXACT,SPECIES,99,Aglossa,Pyralidae,Lepidoptera,quebec_vermont
1877971,Aglossa electalis,Aglossa electalis,ACCEPTED,EXACT,SPECIES,99,Aglossa,Pyralidae,Lepidoptera,quebec_vermont
1877975,Aglossa costiferalis,Aglossa costiferalis,ACCEPTED,EXACT,SPECIES,99,Aglossa,Pyralidae,Lepidoptera,quebec_vermont
1877988,Aglossa caprealis,Aglossa caprealis,ACCEPTED,EXACT,SPECIES,99,Aglossa,Pyralidae,Lepidoptera,quebec_vermont
1877995,Aglossa cuprina,Aglossa cuprina,ACCEPTED,EXACT,SPECIES,99,Aglossa,Pyralidae,Lepidoptera,quebec_vermont
1878370,Peoria approximella,Peoria approximella,ACCEPTED,EXACT,SPECIES,99,Peoria,Pyralidae,Lepidoptera,quebec_vermont
1878470,Ephestia elutella,Ephestia elutella,ACCEPTED,EXACT,SPECIES,99,Ephestia,Pyralidae,Lepidoptera,quebec_vermont
1878490,Ephestia kuehniella,Ephestia kuehniella,ACCEPTED,EXACT,SPECIES,99,Ephestia,Pyralidae,Lepidoptera,quebec_vermont
1878548,Sarata caudellella,Sarata caudellella,ACCEPTED,EXACT,SPECIES,99,Sarata,Pyralidae,Lepidoptera,quebec_vermont
1878688,Hahncappsia mancalis,Hahncappsia mancalis,ACCEPTED,EXACT,SPECIES,99,Hahncappsia,Crambidae,Lepidoptera,quebec_vermont
1878703,Hahncappsia neobliteralis,Hahncappsia neobliteralis,ACCEPTED,EXACT,SPECIES,99,Hahncappsia,Crambidae,Lepidoptera,quebec_vermont
1878705,Hahncappsia pergilvalis,Hahncappsia pergilvalis,ACCEPTED,EXACT,SPECIES,99,Hahncappsia,Crambidae,Lepidoptera,quebec_vermont
1878708,Hahncappsia marculenta,Hahncappsia marculenta,ACCEPTED,EXACT,SPECIES,99,Hahncappsia,Crambidae,Lepidoptera,quebec_vermont
1878751,Saucrobotys futilalis,Saucrobotys futilalis,ACCEPTED,EXACT,SPECIES,99,Saucrobotys,Crambidae,Lepidoptera,quebec_vermont
1878753,Saucrobotys fumoferalis,Saucrobotys fumoferalis,ACCEPTED,EXACT,SPECIES,99,Saucrobotys,Crambidae,Lepidoptera,quebec_vermont
1878792,Mecyna submedialis,Mecyna submedialis,ACCEPTED,EXACT,SPECIES,99,Mecyna,Crambidae,Lepidoptera,quebec_vermont
1878810,Anageshna primordialis,Anageshna primordialis,ACCEPTED,EXACT,SPECIES,99,Anageshna,Crambidae,Lepidoptera,quebec_vermont
1878937,Agriphila vulgivagellus,Agriphila vulgivagellus,ACCEPTED,EXACT,SPECIES,99,Agriphila,Crambidae,Lepidoptera,quebec_vermont
1878958,Agriphila ruricolellus,Agriphila ruricolellus,ACCEPTED,EXACT,SPECIES,99,Agriphila,Crambidae,Lepidoptera,quebec_vermont
1879179,Epina alleni,Epina alleni,ACCEPTED,EXACT,SPECIES,99,Epina,Crambidae,Lepidoptera,quebec_vermont
1879274,Eoparargyractis plevie,Eoparargyractis plevie,ACCEPTED,EXACT,SPECIES,99,Eoparargyractis,Crambidae,Lepidoptera,quebec_vermont
1879398,Hellula rogatalis,Hellula rogatalis,ACCEPTED,EXACT,SPECIES,99,Hellula,Crambidae,Lepidoptera,quebec_vermont
1879443,Helvibotys helvialis,Helvibotys helvialis,ACCEPTED,EXACT,SPECIES,99,Helvibotys,Crambidae,Lepidoptera,quebec_vermont
1879525,Eudonia alpina,Eudonia alpina,ACCEPTED,EXACT,SPECIES,99,Eudonia,Crambidae,Lepidoptera,quebec_vermont
1879939,Crambus unistriatellus,Crambus unistriatellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1879970,Crambus perlella,Crambus perlellus,SYNONYM,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1879992,Crambus ainsliellus,Crambus ainslieellus,ACCEPTED,FUZZY,SPECIES,97,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880009,Crambus awemellus,Crambus awemellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880013,Crambus bidens,Crambus bidens,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880019,Crambus watsonellus,Crambus watsonellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880025,Crambus saltuellus,Crambus saltuellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880044,Crambus leachellus,Crambus leachellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880062,Crambus hamella,Crambus hamella,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880064,Crambus pascuella,Crambus pascuella,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880078,Crambus laqueatellus,Crambus laqueatellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880083,Crambus agitatellus,Crambus agitatellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880088,Crambus whitmerellus,Crambus whitmerellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880123,Crambus girardellus,Crambus girardellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880132,Crambus praefectellus,Crambus praefectellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880137,Crambus youngellus,Crambus youngellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880156,Crambus albellus,Crambus albellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880159,Crambus lyonsellus,Crambus lyonsellus,ACCEPTED,EXACT,SPECIES,99,Crambus,Crambidae,Lepidoptera,quebec_vermont
1880381,Diacme adipaloides,Epipagis adipaloides,SYNONYM,EXACT,SPECIES,99,Epipagis,Crambidae,Lepidoptera,quebec_vermont
