accepted_taxon_key,order_name,family_name,genus_name,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
4534540,Lepidoptera,Noctuidae,Crypsedra,Polymixis gemmea Tr.,Crypsedra gemmea,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4533360,Lepidoptera,Noctuidae,Mniotype,Blepharita satura D.& S.,Mniotype satura,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1776067,Lepidoptera,Noctuidae,Blepharita,Blepharita amica Tr.,Blepharita amica,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4533347,Lepidoptera,Noctuidae,Mniotype,Mniotype adusta Esp.,Mniotype adusta,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4533345,Lepidoptera,Noctuidae,Mniotype,Mniotype solieri Bsd.,Mniotype solieri,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1796145,Lepidoptera,Noctuidae,Apamea,Apamea monoglypha Hufn.,Apamea monoglypha,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534486,Lepidoptera,Noctuidae,Apamea,Apamea lithoxylaea D.& S.,Apamea lithoxylaea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1795946,Lepidoptera,Noctuidae,Apamea,Apamea sublustris Esp.,Apamea sublustris,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1796169,Lepidoptera,Noctuidae,Apamea,Apamea crenata Hufn.,Apamea crenata,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1796139,Lepidoptera,Noctuidae,Apamea,Apamea epomidion Hw.,Apamea epomidion,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1795957,Lepidoptera,Noctuidae,Apamea,Apamea aquila Donz.,Apamea aquila,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1795854,Lepidoptera,Noctuidae,Apamea,Apamea lateritia Hufn.,Apamea lateritia,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1795930,Lepidoptera,Noctuidae,Apamea,Apamea furva D.& S.,Apamea furva,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1796007,Lepidoptera,Noctuidae,Apamea,Apamea rubrirena Tr.,Apamea rubrirena,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1796183,Lepidoptera,Noctuidae,Apamea,Apamea oblonga Hw.,Apamea oblonga,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
7438067,Lepidoptera,Noctuidae,Apamea,Apamea remissa Hb.,Apamea remissa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1796188,Lepidoptera,Noctuidae,Apamea,Apamea unanimis Hb.,Apamea unanimis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534485,Lepidoptera,Noctuidae,Apamea,Apamea illyria Frr.,Apamea illyria,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
8007222,Lepidoptera,Noctuidae,Apamea,Apamea anceps D.& S.,Apamea anceps,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1796117,Lepidoptera,Noctuidae,Apamea,Apamea sordens Hufn.,Apamea sordens,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
11478679,Lepidoptera,Noctuidae,Loscopia,Apamea scolopacina Esp.,Loscopia scolopacina,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4534533,Lepidoptera,Noctuidae,Lateroligia,Apamea ophiogramma Esp.,Lateroligia ophiogramma,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4534461,Lepidoptera,Noctuidae,Pabulatrix,Eremobina pabulatricula Brahm,Pabulatrix pabulatricula,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
7895336,Lepidoptera,Noctuidae,Oligia,Oligia strigilis L.,Oligia strigilis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1766418,Lepidoptera,Noctuidae,Oligia,Oligia versicolor Bkh.,Oligia versicolor,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1766410,Lepidoptera,Noctuidae,Oligia,Oligia latruncula D.& S.,Oligia latruncula,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1766510,Lepidoptera,Noctuidae,Oligia,Oligia fasciuncula Hw.,Oligia fasciuncula,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1760104,Lepidoptera,Noctuidae,Mesoligia,Mesoligia furuncula D.& S.,Mesoligia furuncula,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534538,Lepidoptera,Noctuidae,Litoligia,Mesoligia literosa Hw.,Litoligia literosa,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1788425,Lepidoptera,Noctuidae,Mesapamea,Mesapamea secalis L.,Mesapamea secalis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1788425,Lepidoptera,Noctuidae,Mesapamea,Mesapamea didyma Esp.,Mesapamea secalis,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1792379,Lepidoptera,Noctuidae,Photedes,Photedes captiuncula Tr.,Photedes captiuncula,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1792383,Lepidoptera,Noctuidae,Photedes,Photedes minima Hw.,Photedes minima,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5110670,Lepidoptera,Noctuidae,Eremobia,Eremobia ochroleuca D.& S.,Eremobia ochroleuca,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1770307,Lepidoptera,Noctuidae,Luperina,Luperina testacea D.& S.,Luperina testacea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534542,Lepidoptera,Noctuidae,Fabula,Luperina zollikoferi Frr.,Fabula zollikoferi,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
8105817,Lepidoptera,Noctuidae,Rhizedra,Rhizedra lutosa Hb.,Rhizedra lutosa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1771385,Lepidoptera,Noctuidae,Amphipoea,Amphipoea oculea L.,Amphipoea oculea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
7725644,Lepidoptera,Noctuidae,Amphipoea,Amphipoea fucosa Frr.,Amphipoea fucosa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1771429,Lepidoptera,Noctuidae,Amphipoea,Amphipoea lucens Frr.,Amphipoea lucens,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1771391,Lepidoptera,Noctuidae,Amphipoea,Amphipoea crinanensis Burrows,Amphipoea crinanensis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1796678,Lepidoptera,Noctuidae,Hydraecia,Hydraecia micacea Esp.,Hydraecia micacea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1796644,Lepidoptera,Noctuidae,Hydraecia,Hydraecia ultima Holst,Hydraecia ultima,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1796668,Lepidoptera,Noctuidae,Hydraecia,Hydraecia nordstroemi Horke,Hydraecia nordstroemi,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1796666,Lepidoptera,Noctuidae,Hydraecia,Hydraecia petasitis Dbld.,Hydraecia petasitis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1768341,Lepidoptera,Noctuidae,Gortyna,Gortyna flavago D.& S.,Gortyna flavago,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5110200,Lepidoptera,Noctuidae,Calamia,Calamia tridens Hufn.,Calamia tridens,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5109821,Lepidoptera,Noctuidae,Staurophora,Staurophora celsia L.,Staurophora celsia,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534463,Lepidoptera,Noctuidae,Celaena,Celaena haworthii Curt.,Celaena haworthii,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534389,Lepidoptera,Noctuidae,Helotropha,Celaena leucostigma Hb.,Helotropha leucostigma,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
5110644,Lepidoptera,Noctuidae,Nonagria,Nonagria typhae Thnbg.,Nonagria typhae,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534525,Lepidoptera,Noctuidae,Phragmatiphila,Phragmatiphila nexa Hb.,Phragmatiphila nexa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534458,Lepidoptera,Noctuidae,Lenisa,Archanara geminipuncta Hw.,Lenisa geminipuncta,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1789840,Lepidoptera,Noctuidae,Archanara,Archanara neurica Hb.,Archanara neurica,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1789849,Lepidoptera,Noctuidae,Archanara,Archanara dissoluta Tr.,Archanara dissoluta,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
8890502,Lepidoptera,Noctuidae,Globia,Archanara sparganii Esp.,Globia sparganii,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
9135821,Lepidoptera,Noctuidae,Globia,Archanara algae Esp.,Globia algae,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1770573,Lepidoptera,Noctuidae,Sedina,Sedina buettneri E. Her.,Sedina buettneri,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
7780930,Lepidoptera,Noctuidae,Arenostola,Arenostola phragmitidis Hb.,Arenostola phragmitidis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1792335,Lepidoptera,Noctuidae,Photedes,Chortodes extrema Hb.,Photedes extrema,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1792377,Lepidoptera,Noctuidae,Photedes,Chortodes fluxa Hb.,Photedes fluxa,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4534408,Lepidoptera,Noctuidae,Denticucullus,Chortodes pygmina Hw.,Denticucullus pygmina,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1792390,Lepidoptera,Noctuidae,Photedes,Chortodes morrisii Dale,Photedes morrisii,100,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4534398,Lepidoptera,Noctuidae,Longalatedes,Chortodes elymi Tr.,Longalatedes elymi,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4534403,Lepidoptera,Noctuidae,Protarchanara,Chortodes brevilinea Fenn,Protarchanara brevilinea,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
5110818,Lepidoptera,Noctuidae,Oria,Oria musculosa Hb.,Oria musculosa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1775891,Lepidoptera,Noctuidae,Coenobia,Coenobia rufa Hw.,Coenobia rufa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534166,Lepidoptera,Noctuidae,Anarta,Discestra trifolii Hufn.,Anarta trifolii,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1789580,Lepidoptera,Noctuidae,Anarta,Anarta myrtilli L.,Anarta myrtilli,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534038,Lepidoptera,Noctuidae,Coranarta,Anarta cordigera Thnbg.,Coranarta cordigera,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1759079,Lepidoptera,Noctuidae,Lacanobia,Lacanobia w-latinum Hufn.,Lacanobia w-latinum,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
-1,Lepidoptera,Noctuidae,Lacanobia,Lacanobia amurensis Stgr.,NotAvail,98,ACCEPTED,HIGHERRANK,GENUS,denmark_Dec2022
7972792,Lepidoptera,Noctuidae,Lacanobia,Lacanobia splendens Hb.,Lacanobia splendens,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1759083,Lepidoptera,Noctuidae,Lacanobia,Lacanobia oleracea L.,Lacanobia oleracea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1759069,Lepidoptera,Noctuidae,Lacanobia,Lacanobia thalassina Hufn.,Lacanobia thalassina,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1759055,Lepidoptera,Noctuidae,Lacanobia,Lacanobia contigua D.& S.,Lacanobia contigua,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4533952,Lepidoptera,Noctuidae,Lacanobia,Lacanobia suasa D.& S.,Lacanobia suasa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1761041,Lepidoptera,Noctuidae,Hada,Hada plebeja L.,Hada plebeja,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1789076,Lepidoptera,Noctuidae,Hecatera,Hecatera dysodea D.& S.,Hecatera dysodea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1789086,Lepidoptera,Noctuidae,Hecatera,Hecatera bicolorata Hufn.,Hecatera bicolorata,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1787859,Lepidoptera,Noctuidae,Hadena,Hadena bicruris Hufn.,Hadena bicruris,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1787841,Lepidoptera,Noctuidae,Hadena,Hadena capsincola D.& S.,Hadena capsincola,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534011,Lepidoptera,Noctuidae,Conisania,Hadena luteago D.& S.,Conisania luteago,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1787590,Lepidoptera,Noctuidae,Hadena,Hadena compta D.& S.,Hadena compta,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1787770,Lepidoptera,Noctuidae,Hadena,Hadena confusa Hufn.,Hadena confusa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1787751,Lepidoptera,Noctuidae,Hadena,Hadena albimacula Bkh.,Hadena albimacula,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534086,Lepidoptera,Noctuidae,Hadena,Hadena filigrama Esp.,Hadena filograna,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4534052,Lepidoptera,Noctuidae,Sideridis,Hadena rivularis F.,Sideridis rivularis,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1787610,Lepidoptera,Noctuidae,Hadena,Hadena perplexa D.& S.,Hadena perplexa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1787631,Lepidoptera,Noctuidae,Hadena,Hadena irregularis Hufn.,Hadena irregularis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
7504501,Lepidoptera,Noctuidae,Sideridis,Sideridis albicolon Hb.,Sideridis albicolon,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534057,Lepidoptera,Noctuidae,Sideridis,Heliophobus reticulata Goeze,Sideridis reticulata,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1788774,Lepidoptera,Noctuidae,Conisania,Conisania leineri Frr.,Conisania leineri,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1765767,Lepidoptera,Noctuidae,Melanchra,Melanchra persicariae L.,Melanchra persicariae,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4534207,Lepidoptera,Noctuidae,Ceramica,Melanchra pisi L.,Ceramica pisi,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1788522,Lepidoptera,Noctuidae,Mamestra,Mamestra brassicae L.,Mamestra brassicae,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1788917,Lepidoptera,Noctuidae,Papestra,Papestra biren Goeze,Papestra biren,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1776371,Lepidoptera,Noctuidae,Polia,Polia bombycina Hufn.,Polia bombycina,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772446,Lepidoptera,Noctuidae,Polia,Polia hepatica Cl.,Polia hepatica,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1776330,Lepidoptera,Noctuidae,Polia,Polia nebulosa Hufn.,Polia nebulosa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1767655,Lepidoptera,Noctuidae,Mythimna,Mythimna turca L.,Mythimna turca,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772199,Lepidoptera,Noctuidae,Mythimna,Mythimna conigera D.& S.,Mythimna conigera,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772176,Lepidoptera,Noctuidae,Mythimna,Mythimna ferrago F.,Mythimna ferrago,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772178,Lepidoptera,Noctuidae,Mythimna,Mythimna albipuncta D.& S.,Mythimna albipuncta,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772206,Lepidoptera,Noctuidae,Mythimna,Mythimna vitellina Hb.,Mythimna vitellina,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772202,Lepidoptera,Noctuidae,Mythimna,Mythimna pudorina D.& S.,Mythimna pudorina,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772205,Lepidoptera,Noctuidae,Mythimna,Mythimna straminea Tr.,Mythimna straminea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772210,Lepidoptera,Noctuidae,Mythimna,Mythimna impura Hb.,Mythimna impura,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772196,Lepidoptera,Noctuidae,Mythimna,Mythimna pallens L.,Mythimna pallens,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772196,Lepidoptera,Noctuidae,Mythimna,Mythimna favicolor Barr.,Mythimna pallens,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
-1,Lepidoptera,Noctuidae,Mythimna,Mythimna obsoleta Hb.,NotAvail,98,ACCEPTED,HIGHERRANK,GENUS,denmark_Dec2022
5111574,Lepidoptera,Noctuidae,Leucania,Mythimna comma L.,Leucania comma,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1778127,Lepidoptera,Noctuidae,Senta,Mythimna flammea Curt.,Senta flammea,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
5772171,Lepidoptera,Noctuidae,Mythimna,Mythimna languida Wlk.,Mythimna languida,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772180,Lepidoptera,Noctuidae,Mythimna,Mythimna litoralis Curt.,Mythimna litoralis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772172,Lepidoptera,Noctuidae,Mythimna,Mythimna l-album L.,Mythimna l-album,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772222,Lepidoptera,Noctuidae,Leucania,Mythimna loreyi Dup.,Leucania loreyi,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
5772169,Lepidoptera,Noctuidae,Mythimna,Mythimna unipuncta Hw.,Mythimna unipuncta,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1799135,Lepidoptera,Noctuidae,Orthosia,Orthosia incerta Hufn.,Orthosia incerta,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1798974,Lepidoptera,Noctuidae,Orthosia,Orthosia gothica L.,Orthosia gothica,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
-1,Lepidoptera,Noctuidae,Orthosia,Orthosia cruda D.& S.,NotAvail,98,ACCEPTED,HIGHERRANK,GENUS,denmark_Dec2022
1799132,Lepidoptera,Noctuidae,Orthosia,Orthosia miniosa D.& S.,Orthosia miniosa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1798931,Lepidoptera,Noctuidae,Orthosia,Orthosia opima Hb.,Orthosia opima,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1798971,Lepidoptera,Noctuidae,Orthosia,Orthosia populeti F.,Orthosia populeti,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1798984,Lepidoptera,Noctuidae,Orthosia,Orthosia cerasi F.,Orthosia cerasi,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1798916,Lepidoptera,Noctuidae,Orthosia,Orthosia gracilis D.& S.,Orthosia gracilis,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
6544687,Lepidoptera,Noctuidae,Anorthoa,Orthosia munda D.& S.,Anorthoa munda,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1793877,Lepidoptera,Noctuidae,Panolis,Panolis flammea D.& S.,Panolis flammea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1763610,Lepidoptera,Noctuidae,Cerapteryx,Cerapteryx graminis L.,Cerapteryx graminis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1771531,Lepidoptera,Noctuidae,Tholera,Tholera cespitis D.& S.,Tholera cespitis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1771509,Lepidoptera,Noctuidae,Tholera,Tholera decimalis Poda,Tholera decimalis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
7869346,Lepidoptera,Noctuidae,Pachetra,Pachetra sagittigera Hufn.,Pachetra sagittigera,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1794361,Lepidoptera,Noctuidae,Lasionycta,Eriopygodes imbecilla F.,Eriopygodes imbecillus,95,DOUBTFUL,FUZZY,SPECIES,denmark_Dec2022
4534225,Lepidoptera,Noctuidae,Lasionycta,Lasionycta proxima Hb.,Lasionycta proxima,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1761438,Lepidoptera,Noctuidae,Axylia,Axylia putris L.,Axylia putris,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
8021109,Lepidoptera,Noctuidae,Basistriga,Ochropleura flammatra D.& S.,Basistriga flammatra,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1770477,Lepidoptera,Noctuidae,Ochropleura,Ochropleura plecta L.,Ochropleura plecta,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4533433,Lepidoptera,Noctuidae,Diarsia,Diarsia mendica F.,Diarsia mendica,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4533444,Lepidoptera,Noctuidae,Diarsia,Diarsia dahlii Hb.,Diarsia dahlii,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4533431,Lepidoptera,Noctuidae,Diarsia,Diarsia brunnea D.& S.,Diarsia brunnea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4533446,Lepidoptera,Noctuidae,Diarsia,Diarsia rubi View.,Diarsia rubi,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4533442,Lepidoptera,Noctuidae,Diarsia,Diarsia florida F. Schmidt,Diarsia florida,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1789695,Lepidoptera,Noctuidae,Noctua,Noctua pronuba L.,Noctua pronuba,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1789755,Lepidoptera,Noctuidae,Noctua,Noctua orbona Hufn.,Noctua orbona,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1789753,Lepidoptera,Noctuidae,Noctua,Noctua interposita Hb.,Noctua interposita,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1789730,Lepidoptera,Noctuidae,Noctua,Noctua comes Hb.,Noctua comes,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1789745,Lepidoptera,Noctuidae,Noctua,Noctua fimbriata Schreb.,Noctua fimbriata,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1789783,Lepidoptera,Noctuidae,Noctua,Noctua janthina D.& S.,Noctua janthina,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1789785,Lepidoptera,Noctuidae,Noctua,Noctua janthe Bkh.,Noctua janthe,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1789694,Lepidoptera,Noctuidae,Noctua,Noctua interjecta Hb.,Noctua interjecta,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1787064,Lepidoptera,Noctuidae,Epilecta,Epilecta linogrisea D.& S.,Epilecta linogrisea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1794590,Lepidoptera,Noctuidae,Lycophotia,Lycophotia porphyrea D.& S.,Lycophotia porphyrea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1766741,Lepidoptera,Noctuidae,Chersotis,Chersotis cuprea D.& S.,Chersotis cuprea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1790625,Lepidoptera,Noctuidae,Rhyacia,Rhyacia simulans Hufn.,Rhyacia simulans,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1786936,Lepidoptera,Noctuidae,Epipsilia,Epipsilia grisescens F.,Epipsilia grisescens,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1778517,Lepidoptera,Noctuidae,Standfussiana,Standfussiana lucernea L.,Standfussiana lucernea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4533671,Lepidoptera,Noctuidae,Eugnorisma,Paradiarsia glareosa Esp.,Eugnorisma glareosa,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1769958,Lepidoptera,Noctuidae,Eurois,Eurois occulta L.,Eurois occulta,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1774347,Lepidoptera,Noctuidae,Spaelotis,Spaelotis ravida D.& S.,Spaelotis ravida,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1759407,Lepidoptera,Noctuidae,Opigena,Opigena polygona D.& S.,Opigena polygona,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1791784,Lepidoptera,Noctuidae,Graphiphora,Graphiphora augur F.,Graphiphora augur,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4533661,Lepidoptera,Noctuidae,Eugnorisma,Eugnorisma depuncta L.,Eugnorisma depuncta,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5715004,Lepidoptera,Noctuidae,Xestia,Xestia speciosa Hb.,Xestia speciosa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
7921916,Lepidoptera,Noctuidae,Xestia,Xestia alpicola Zett.,Xestia alpicola,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5714973,Lepidoptera,Noctuidae,Xestia,Xestia c-nigrum L.,Xestia c-nigrum,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772349,Lepidoptera,Noctuidae,Xestia,Xestia ditrapezium D.& S.,Xestia ditrapezium,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5772351,Lepidoptera,Noctuidae,Xestia,Xestia triangulum Hufn.,Xestia triangulum,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
8043500,Lepidoptera,Noctuidae,Xestia,Xestia ashworthii Dbld.,Xestia ashworthii,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5112291,Lepidoptera,Noctuidae,Xestia,Xestia baja D.& S.,Xestia baja,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5112362,Lepidoptera,Noctuidae,Xestia,Xestia rhomboidea Esp.,Xestia rhomboidea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5112336,Lepidoptera,Noctuidae,Xestia,Xestia castanea Esp.,Xestia castanea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5112155,Lepidoptera,Noctuidae,Xestia,Xestia sexstrigata Hw.,Xestia sexstrigata,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5112283,Lepidoptera,Noctuidae,Xestia,Xestia xanthographa D.& S.,Xestia xanthographa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5112254,Lepidoptera,Noctuidae,Xestia,Xestia agathina Dup.,Xestia agathina,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1778143,Lepidoptera,Noctuidae,Eugraphe,Eugraphe sigma D.& S.,Eugraphe sigma,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1781694,Lepidoptera,Noctuidae,Coenophila,Coenophila subrosea Stph.,Coenophila subrosea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5110885,Lepidoptera,Noctuidae,Cerastis,Cerastis rubricosa D.& S.,Cerastis rubricosa,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
