accepted_taxon_key,order_name,family_name,genus_name,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
7958169,Lepidoptera,Elachistidae,Depressaria,Depressaria badiella,Depressaria badiella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1837410,Lepidoptera,Elachistidae,Depressaria,Depressaria chaerophylli,Depressaria chaerophylli,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
9116315,Lepidoptera,Elachistidae,Depressaria,Depressaria daucella,Depressaria daucella,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1837420,Lepidoptera,Elachistidae,Depressaria,Depressaria depressana,Depressaria depressana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1837391,Lepidoptera,Elachistidae,Depressaria,Depressaria discipunctella,Depressaria discipunctella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1837430,Lepidoptera,Elachistidae,Depressaria,Depressaria douglasella,Depressaria douglasella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1837343,Lepidoptera,Elachistidae,Depressaria,Depressaria olerella,Depressaria olerella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1837449,Lepidoptera,Elachistidae,Depressaria,Depressaria pimpinellae,Depressaria pimpinellae,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4529064,Lepidoptera,Elachistidae,Depressaria,Depressaria radiella,Depressaria radiella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1837464,Lepidoptera,Elachistidae,Depressaria,Depressaria sordidatella,Depressaria sordidatella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1750317,Lepidoptera,Gracillariidae,Dialectica,Dialectica imperialella,Dialectica imperialella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1887701,Lepidoptera,Crambidae,Diasemia,Diasemia reticularis,Diasemia reticularis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1883067,Lepidoptera,Crambidae,Diasemiopsis,Diasemiopsis ramburialis,Diasemiopsis ramburialis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5104641,Lepidoptera,Tortricidae,Dichelia,Dichelia histrionana,Dichelia histrionana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1847111,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris acuminatus,Dichomeris acuminatus,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738839,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha acuminatana,Dichrorampha acuminatana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738829,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha aeratana,Dichrorampha aeratana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738722,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha alpinana,Dichrorampha alpinana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738798,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha consortana,Dichrorampha consortana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738678,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha montanana,Dichrorampha montanana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738700,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha petiverella,Dichrorampha petiverella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738818,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha plumbagana,Dichrorampha plumbagana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738777,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha plumbana,Dichrorampha plumbana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738790,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha sedatana,Dichrorampha sedatana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738735,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha senectana,Dichrorampha senectana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
7746341,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha sequana,Dichrorampha sequana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738687,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha simpliciana,Dichrorampha simpliciana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738732,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha sylvicolana,Dichrorampha sylvicolana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1738794,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha vancouverana,Dichrorampha vancouverana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1829479,Lepidoptera,Glyphipterigidae,Acrolepia,Digitivalva pulicariae,Acrolepia pulicariae,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1877368,Lepidoptera,Pyralidae,Dioryctria,Dioryctria abietella,Dioryctria abietella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4531246,Lepidoptera,Pyralidae,Dioryctria,Dioryctria schuetzeella,Dioryctria schuetzeella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1877341,Lepidoptera,Pyralidae,Dioryctria,Dioryctria simplicella,Dioryctria mutatella,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1877310,Lepidoptera,Pyralidae,Dioryctria,Dioryctria sylvestrella,Dioryctria sylvestrella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4526050,Lepidoptera,Psychidae,Narycia,Diplodoma laichartingella,Diplodoma laichartingella,98,DOUBTFUL,EXACT,SPECIES,uksi_09May2022
1741056,Lepidoptera,Tortricidae,Ditula,Ditula angustiorana,Ditula angustiorana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4531708,Lepidoptera,Crambidae,Donacaula,Donacaula forficella,Donacaula forficella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1884212,Lepidoptera,Crambidae,Donacaula,Donacaula mucronella,Donacaula mucronella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1856893,Lepidoptera,Tineidae,Dryadaula,Dryadaula pactolia,Dryadaula pactolia,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
9805848,Lepidoptera,Noctuidae,Dryobotodes,Dryobotodes roboris,Dryobotodes roboris,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1731860,Lepidoptera,Eriocraniidae,Dyseriocrania,Dyseriocrania subpurpurella,Dyseriocrania subpurpurella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1853094,Lepidoptera,Elachistidae,Dystebenna,Dystebenna stephensi,Dystebenna stephensi,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1746613,Lepidoptera,Tortricidae,Eana,Eana osseana,Eana osseana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1746689,Lepidoptera,Tortricidae,Eana,Eana penziana,Eana penziana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1871826,Lepidoptera,Pyralidae,Eccopisa,Eccopisa effractella,Eccopisa effractella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1735861,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia agrimoniae,Ectoedemia agrimoniae,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
9599439,Lepidoptera,Nepticulidae,Zimmermannia,Ectoedemia amani,Zimmermannia amani,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1735847,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia angulifasciella,Ectoedemia angulifasciella,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1735823,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia arcuatella,Ectoedemia arcuatella,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1735850,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia argyropeza,Ectoedemia argyropeza,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
9300880,Lepidoptera,Nepticulidae,Zimmermannia,Ectoedemia atrifrontella,Zimmermannia atrifrontella,98,SYNONYM,EXACT,SPECIES,uksi_09May2022
9530977,Lepidoptera,Nepticulidae,Etainia,Ectoedemia decentella,Etainia decentella,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
4527250,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia erythrogenella,Ectoedemia erythrogenella,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4527227,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia heckfordi,Ectoedemia heckfordi,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4527258,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia heringella,Ectoedemia heringella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4527229,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia heringi,Ectoedemia heringi,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1735818,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia intimella,Ectoedemia intimella,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
9422163,Lepidoptera,Nepticulidae,Zimmermannia,Ectoedemia longicaudella,Zimmermannia longicaudella,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
9311161,Lepidoptera,Nepticulidae,Etainia,Ectoedemia louisella,Etainia louisella,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
4527265,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia minimella,Ectoedemia minimella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4527235,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia occultella,Ectoedemia occultella,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1735864,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia rubivora,Ectoedemia rubivora,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
9359597,Lepidoptera,Nepticulidae,Fomoria,Ectoedemia septembrella,Fomoria septembrella,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1735855,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia subbimaculella,Ectoedemia subbimaculella,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4527259,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia turbidella,Ectoedemia turbidella,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
9325635,Lepidoptera,Nepticulidae,Fomoria,Ectoedemia weaveri,Fomoria weaveri,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1832915,Lepidoptera,Elachistidae,Elachista,Elachista adscitella,Elachista adscitella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833131,Lepidoptera,Elachistidae,Elachista,Elachista albidella,Elachista albidella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5880257,Lepidoptera,Elachistidae,Elachista,Elachista albifrontella,Elachista albifrontella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5880260,Lepidoptera,Elachistidae,Elachista,Elachista alpinella,Elachista alpinella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832927,Lepidoptera,Elachistidae,Elachista,Elachista apicipunctella,Elachista apicipunctella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832853,Lepidoptera,Elachistidae,Elachista,Elachista argentella,Elachista argentella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832862,Lepidoptera,Elachistidae,Elachista,Elachista biatomella,Elachista biatomella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832819,Lepidoptera,Elachistidae,Elachista,Elachista bisulcella,Elachista bisulcella,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5880258,Lepidoptera,Elachistidae,Elachista,Elachista canapennella,Elachista canapennella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
7780686,Lepidoptera,Elachistidae,Elachista,Elachista cinereopunctella,Elachista cinereopunctella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5119788,Lepidoptera,Elachistidae,Elachista,Elachista cingillella,Elachista cingillella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833105,Lepidoptera,Elachistidae,Elachista,Elachista collitella,Elachista collitella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832989,Lepidoptera,Elachistidae,Elachista,Elachista consortella,Elachista consortella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833167,Lepidoptera,Elachistidae,Elachista,Elachista eleochariella,Elachista eleochariella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833066,Lepidoptera,Elachistidae,Elachista,Elachista eskoi,Elachista eskoi,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833195,Lepidoptera,Elachistidae,Cosmiotes,Elachista freyerella,Cosmiotes freyerella,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1832831,Lepidoptera,Elachistidae,Elachista,Elachista gangabella,Elachista gangabella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
6097227,Lepidoptera,Elachistidae,Elachista,Elachista geminatella,Elachista geminatella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8174448,Lepidoptera,Elachistidae,Elachista,Elachista gleichenella,Elachista gleichenella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833159,Lepidoptera,Elachistidae,Elachista,Elachista humilis,Elachista humilis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833114,Lepidoptera,Elachistidae,Elachista,Elachista kilmunella,Elachista kilmunella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832876,Lepidoptera,Elachistidae,Elachista,Elachista littoricola,Elachista littoricola,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833123,Lepidoptera,Elachistidae,Elachista,Elachista luticomella,Elachista luticomella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
6097228,Lepidoptera,Elachistidae,Elachista,Elachista maculicerusella,Elachista maculicerusella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832840,Lepidoptera,Elachistidae,Elachista,Elachista nobilella,Elachista nobilella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832998,Lepidoptera,Elachistidae,Elachista,Elachista orstadii,Elachista orstadii,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833125,Lepidoptera,Elachistidae,Elachista,Elachista poae,Elachista poae,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833004,Lepidoptera,Elachistidae,Elachista,Elachista rufocinerea,Elachista rufocinerea,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832901,Lepidoptera,Elachistidae,Elachista,Elachista scirpi,Elachista scirpi,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832856,Lepidoptera,Elachistidae,Elachista,Elachista serricornis,Elachista serricornis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
7768401,Lepidoptera,Elachistidae,Elachista,Elachista stabilella,Elachista stabilella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
6097225,Lepidoptera,Elachistidae,Elachista,Elachista subalbidella,Elachista subalbidella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833179,Lepidoptera,Elachistidae,Elachista,Elachista subnigrella,Elachista subnigrella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833153,Lepidoptera,Elachistidae,Elachista,Elachista subocellea,Elachista subocellea,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8156137,Lepidoptera,Elachistidae,Elachista,Elachista tengstromi,Elachista tengstromi,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832892,Lepidoptera,Elachistidae,Elachista,Elachista trapeziella,Elachista trapeziella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832860,Lepidoptera,Elachistidae,Elachista,Elachista triatomea,Elachista triatomea,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1832818,Lepidoptera,Elachistidae,Elachista,Elachista triseriatella,Elachista triseriatella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833108,Lepidoptera,Elachistidae,Elachista,Elachista utonella,Elachista utonella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1876626,Lepidoptera,Pyralidae,Elegia,Elegia fallax,Elegia fallax,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5884851,Lepidoptera,Crambidae,Elophila,Elophila nymphaeata,Elophila nymphaeata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1744416,Lepidoptera,Tortricidae,Enarmonia,Enarmonia formosana,Enarmonia formosana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1741725,Lepidoptera,Tortricidae,Endothenia,Endothenia ericetana,Endothenia ericetana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1741748,Lepidoptera,Tortricidae,Endothenia,Endothenia marginana,Endothenia marginana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1741756,Lepidoptera,Tortricidae,Endothenia,Endothenia nigricostana,Endothenia nigricostana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4530418,Lepidoptera,Tortricidae,Endothenia,Endothenia pullana,Endothenia pullana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1741752,Lepidoptera,Tortricidae,Endothenia,Endothenia quadrimaculana,Endothenia quadrimaculana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4526976,Lepidoptera,Nepticulidae,Enteucha,Enteucha acetosae,Enteucha acetosae,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1746413,Lepidoptera,Tortricidae,Epagoge,Epagoge grotiana,Epagoge grotiana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1869450,Lepidoptera,Epermeniidae,Epermenia,Epermenia aequidentellus,Epermenia aequidentellus,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1869478,Lepidoptera,Epermeniidae,Epermenia,Epermenia chaerophyllella,Epermenia chaerophyllellus,97,ACCEPTED,FUZZY,SPECIES,uksi_09May2022
1869489,Lepidoptera,Epermeniidae,Epermenia,Epermenia falciformis,Epermenia illigerella,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
4525960,Lepidoptera,Epermeniidae,Epermenia,Epermenia farreni,Epermenia farreni,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1869472,Lepidoptera,Epermeniidae,Epermenia,Epermenia insecurella,Epermenia insecurella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1878470,Lepidoptera,Pyralidae,Ephestia,Ephestia elutella,Ephestia elutella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1878490,Lepidoptera,Pyralidae,Ephestia,Ephestia kuehniella,Ephestia kuehniella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1743555,Lepidoptera,Tortricidae,Epiblema,Epiblema cnicicolana,Epiblema cnicicolana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1743619,Lepidoptera,Tortricidae,Epiblema,Epiblema costipunctana,Epiblema costipunctana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1743532,Lepidoptera,Tortricidae,Epiblema,Epiblema foenella,Epiblema foenella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1743588,Lepidoptera,Tortricidae,Epiblema,Epiblema scutulana,Epiblema scutulana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
6097235,Lepidoptera,Tortricidae,Epiblema,Epiblema sticticana,Epiblema sticticana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1743613,Lepidoptera,Tortricidae,Epiblema,Epiblema turbidana,Epiblema turbidana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745678,Lepidoptera,Tortricidae,Epinotia,Epinotia abbreviana,Epinotia abbreviana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745600,Lepidoptera,Tortricidae,Epinotia,Epinotia bilunana,Epinotia bilunana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745816,Lepidoptera,Tortricidae,Epinotia,Epinotia brunnichana,Epinotia brunnichana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745756,Lepidoptera,Tortricidae,Epinotia,Epinotia cinereana,Epinotia cinereana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8369868,Lepidoptera,Tortricidae,Epinotia,Epinotia crenana,Epinotia crenana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745830,Lepidoptera,Tortricidae,Epinotia,Epinotia cruciana,Epinotia cruciana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745676,Lepidoptera,Tortricidae,Epinotia,Epinotia demarniana,Epinotia demarniana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745725,Lepidoptera,Tortricidae,Epinotia,Epinotia fraternana,Epinotia fraternana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745762,Lepidoptera,Tortricidae,Epinotia,Epinotia granitana,Epinotia granitana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745771,Lepidoptera,Tortricidae,Epinotia,Epinotia maculana,Epinotia maculana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745659,Lepidoptera,Tortricidae,Epinotia,Epinotia mercuriana,Epinotia mercuriana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745787,Lepidoptera,Tortricidae,Epinotia,Epinotia nanana,Epinotia nanana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745700,Lepidoptera,Tortricidae,Epinotia,Epinotia nemorivaga,Epinotia nemorivaga,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745646,Lepidoptera,Tortricidae,Epinotia,Epinotia nigricana,Epinotia nigricana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745634,Lepidoptera,Tortricidae,Epinotia,Epinotia nisella,Epinotia nisella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745561,Lepidoptera,Tortricidae,Epinotia,Epinotia ramella,Epinotia ramella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745636,Lepidoptera,Tortricidae,Epinotia,Epinotia signatana,Epinotia signatana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745558,Lepidoptera,Tortricidae,Epinotia,Epinotia solandriana,Epinotia solandriana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745623,Lepidoptera,Tortricidae,Epinotia,Epinotia sordidana,Epinotia sordidana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745579,Lepidoptera,Tortricidae,Epinotia,Epinotia subocellana,Epinotia subocellana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745805,Lepidoptera,Tortricidae,Epinotia,Epinotia subsequana,Epinotia subsequana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745630,Lepidoptera,Tortricidae,Epinotia,Epinotia tetraquetrana,Epinotia tetraquetrana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1745724,Lepidoptera,Tortricidae,Epinotia,Epinotia trigonella,Epinotia trigonella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1737131,Lepidoptera,Tortricidae,Epiphyas,Epiphyas postvittana,Epiphyas postvittana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1877090,Lepidoptera,Pyralidae,Epischnia,Epischnia asteris,Epischnia asteris,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1731837,Lepidoptera,Eriocraniidae,Eriocrania,Eriocrania cicatricella,Eriocrania sparrmannella,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1731834,Lepidoptera,Eriocraniidae,Eriocrania,Eriocrania salopiella,Eriocrania salopiella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1731820,Lepidoptera,Eriocraniidae,Eriocrania,Eriocrania sangii,Eriocrania sangii,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1731826,Lepidoptera,Eriocraniidae,Eriocrania,Eriocrania semipurpurella,Eriocrania semipurpurella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1731837,Lepidoptera,Eriocraniidae,Eriocrania,Eriocrania sparrmannella,Eriocrania sparrmannella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1741551,Lepidoptera,Tortricidae,Eriopsela,Eriopsela quadrana,Eriopsela quadrana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1845270,Lepidoptera,Elachistidae,Ethmia,Ethmia bipunctella,Ethmia bipunctella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1845565,Lepidoptera,Elachistidae,Ethmia,Ethmia dodecea,Ethmia dodecea,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1845607,Lepidoptera,Elachistidae,Ethmia,Ethmia pusiella,Ethmia pusiella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1845489,Lepidoptera,Elachistidae,Ethmia,Ethmia pyrausta,Ethmia pyrausta,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4529566,Lepidoptera,Elachistidae,Ethmia,Ethmia quadrillella,Ethmia quadrillella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1845368,Lepidoptera,Elachistidae,Ethmia,Ethmia terminella,Ethmia terminella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1870450,Lepidoptera,Pyralidae,Etiella,Etiella zinckenella,Etiella zinckenella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532253,Lepidoptera,Noctuidae,Eublemma,Eublemma minutata,Eublemma minutata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1891167,Lepidoptera,Crambidae,Euchromius,Euchromius ocellea,Euchromius ocellea,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1891198,Lepidoptera,Crambidae,Euchromius,Euchromius ramburiellus,Euchromius ramburiellus,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1843003,Lepidoptera,Cosmopterigidae,Euclemensia,Euclemensia woodiella,Euclemensia woodiella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5103462,Lepidoptera,Tortricidae,Eucosma,Eucosma aemulana,Eucosma aemulana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
7975250,Lepidoptera,Tortricidae,Eucosma,Eucosma aspidiscana,Eucosma aspidiscana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5771350,Lepidoptera,Tortricidae,Eucosma,Eucosma campoliliana,Eucosma campoliliana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5103451,Lepidoptera,Tortricidae,Eucosma,Eucosma cana,Eucosma cana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5103948,Lepidoptera,Tortricidae,Eucosma,Eucosma conterminana,Eucosma conterminana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5103562,Lepidoptera,Tortricidae,Eucosma,Eucosma fulvana,Eucosma fulvana,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
